,provider,machine-name,location,cores,core/price,memory,memory/price,price
157,aws,52CEUU4JNUBEXJDJ,af-south-1,16.0,17.25997842502697,128,138.07982740021575,0.927
158,aws,35U8DYAG982UGYXH,af-south-1,16.0,26.666666666666668,122,203.33333333333334,0.6
159,aws,SWS3KAFQFCV8MWSV,af-south-1,64.0,8.264462809917356,256,33.057851239669425,7.744
160,aws,KKMQUKCE4RH9WFEV,af-south-1,48.0,4.400036666972224,96,8.800073333944448,10.909
161,aws,F2S6PPU7CTZ95MGM,af-south-1,64.0,0.003443637341942427,512,0.027549098735539415,18585.0
162,aws,ZWEGVPVK3HZXW7SG,af-south-1,8.0,inf,32,inf,0.0
163,aws,J9NHKK73AWA7HBBJ,af-south-1,2.0,inf,5,inf,0.0
164,aws,ZRUQ9KXJQ9SXBF5F,af-south-1,2.0,21.73913043478261,4,43.47826086956522,0.092
165,aws,6TP8SCNX4HQMBXN9,af-south-1,64.0,9.112914708813898,488,69.48597465470597,7.023
166,aws,Q7E7QFPU9JCSVCK7,af-south-1,64.0,1.9936452557473057,512,15.949162045978445,32.102
167,aws,S9SBJDD5Z2YRKJCN,af-south-1,8.0,16.666666666666668,64,133.33333333333334,0.48
168,aws,9WE5P8JZKGV796KV,af-south-1,16.0,0.00046490004649000463,128,0.003719200371920037,34416.0
169,aws,8W8TEP487XS6DHF6,af-south-1,2.0,inf,8,inf,0.0
170,aws,6D983Y4UAWXDYKJH,af-south-1,8.0,6.274509803921569,16,12.549019607843139,1.275
171,aws,77SBDV64RK5E2XM6,af-south-1,8.0,6.814310051107325,64,54.5144804088586,1.174
172,aws,E8KR4CEK4E7FR4RU,af-south-1,2.0,15.15151515151515,16,121.2121212121212,0.132
173,aws,WPZEM9BVAXMVRDWV,af-south-1,16.0,0.0005435890466807093,64,0.0021743561867228374,29434.0
174,aws,ARRF5ZGHJ6RSBBPQ,af-south-1,96.0,0.00027943856135713993,192,0.0005588771227142799,343546.0
